Main Category,Sub-Category,Hierarchy Path,Component Role,Constraint Text,Subcategory Min Qty,Subcategory Max Qty,Table Rule/Note,Product #,Option Type,Description,Current Qty,Unit Price (USD),Price Delta (USD),Extended Price (USD),Price per GB (USD),HPE Recommended,Availability,Lead Time,Lead Time Source,Lifecycle Status,Start Date,Discontinued Date,Vendor Attributes (JSON),Diff Status,Previous List Price (USD),Price Change (USD),Price Change (%),Price History Trail
Power Supplies,Power Supplies,HPE OCA > DL145 Gen11 > Power Supplies > Power Supplies,Power Supply,"min 1, max 2",1,2,Selection constraint for Power Supplies: max 2,P54290-B21,Standard,HPE ProLiant DL110 900W-1000W Titanium Hot Plug Low Halogen AC Power Supply Kit,2,$891.00,,$0.00,,No,Available,,Not published by OCA,Active,09/18/2023,06/30/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,$891.00,$0.00,$0.00,"$2,026.00"
Power Supplies,-48VDC Power Supplies & Cable Kits,HPE OCA > DL145 Gen11 > Power Supplies > -48VDC Power Supplies & Cable Kits,Power Supply,"min 1, max 2",1,2,Mixing of Power Supplies is not allowed.,P43150-B21,Standard,HPE ProLiant DL110 700W Flex Slot -48VDC Hot Plug Low Halogen Power Supply Kit,0,$692.00,,$0.00,,No,Not published by OCA,,Not published by OCA,Active,04/26/2021,06/30/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,$692.00,$0.00,$0.00,"$2,026.00"
Power Supplies,-48VDC Power Supplies & Cable Kits,HPE OCA > DL145 Gen11 > Power Supplies > -48VDC Power Supplies & Cable Kits,Power Supply,"min 1, max 2",1,2,Mixing of Power Supplies is not allowed.,P44975-B21,Standard,HPE ProLiant DL110 700W Flex Slot Platinum Hot Plug Low Halogen AC Power Supply Kit,0,$444.00,,$0.00,,No,Not published by OCA,,Not published by OCA,Active,08/17/2021,06/30/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,$444.00,$0.00,$0.00,"$2,026.00"
Cables & Enablement Kits,Power Cords,HPE OCA > DL145 Gen11 > Cables & Enablement Kits > Power Cords,Cable Kit,max 2,0,2,Selection constraint for Power Cords: max 2,AF556A,Standard,HPE C13 - Nema 5-15P US/CA 110V 10Amp 1.83m Power Cord,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,03/26/2007,09/30/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Cables & Enablement Kits,Power Cords,HPE OCA > DL145 Gen11 > Cables & Enablement Kits > Power Cords,Cable Kit,max 2,0,2,Selection constraint for Power Cords: max 2,AF557A,Standard,HPE C13 - GB-1002 CN 250V 10Amp 1.83m Power Cord,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,05/29/2006,10/31/2031,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Cables & Enablement Kits,Power Cords,HPE OCA > DL145 Gen11 > Cables & Enablement Kits > Power Cords,Cable Kit,max 2,0,2,Selection constraint for Power Cords: max 2,AF568A,Standard,HPE C13 - CEE-VII EU 250V 10Amp 1.83m Power Cord,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,11/13/2006,10/31/2031,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Cables & Enablement Kits,Power Cords,HPE OCA > DL145 Gen11 > Cables & Enablement Kits > Power Cords,Cable Kit,max 2,0,2,Selection constraint for Power Cords: max 2,AF570A,Standard,HPE C13 - BS-1363A UK/HK/SG 250V 10Amp 1.83m Power Cord,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,04/06/2011,09/30/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Cables & Enablement Kits,Power Cords,HPE OCA > DL145 Gen11 > Cables & Enablement Kits > Power Cords,Cable Kit,max 2,0,2,Selection constraint for Power Cords: max 2,AF573A,Standard,HPE C13 - C14 WW 250V 10Amp Flint Gray 2.0m Jumper Cord,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,07/09/2007,09/30/2031,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Cables & Enablement Kits,Power Cords,HPE OCA > DL145 Gen11 > Cables & Enablement Kits > Power Cords,Cable Kit,max 2,0,2,Selection constraint for Power Cords: max 2,AF558A,Standard,HPE C13 - IRAM -2073 AR 250V 10A 2.5m Power Cord,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,05/29/2006,09/30/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Cables & Enablement Kits,Power Cords,HPE OCA > DL145 Gen11 > Cables & Enablement Kits > Power Cords,Cable Kit,max 2,0,2,Selection constraint for Power Cords: max 2,AF559A,Standard,HPE C13 - Nema 5-15P TH/PH 250V 10Amp 1.83m Power Cord,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,05/29/2006,09/30/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Cables & Enablement Kits,Power Cords,HPE OCA > DL145 Gen11 > Cables & Enablement Kits > Power Cords,Cable Kit,max 2,0,2,Selection constraint for Power Cords: max 2,AF560A,Standard,HPE C13 - KSC- 8305 KR 250V 10Amp 1.83m Power Cord,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,05/29/2006,09/30/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Cables & Enablement Kits,Power Cords,HPE OCA > DL145 Gen11 > Cables & Enablement Kits > Power Cords,Cable Kit,max 2,0,2,Selection constraint for Power Cords: max 2,AF561A,Standard,HPE C13 - CNS-690 TW 110V 13Amp 1.83m Power Cord,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,05/29/2006,09/30/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Cables & Enablement Kits,Power Cords,HPE OCA > DL145 Gen11 > Cables & Enablement Kits > Power Cords,Cable Kit,max 2,0,2,Selection constraint for Power Cords: max 2,AF562A,Standard,HPE C13 - IS-1293 IN 240V 6Amp LV 2.0m Power Cord,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,05/29/2006,10/31/2031,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Cables & Enablement Kits,Power Cords,HPE OCA > DL145 Gen11 > Cables & Enablement Kits > Power Cords,Cable Kit,max 2,0,2,Selection constraint for Power Cords: max 2,AF564A,Standard,HPE C13 - SI-32 IL 250V 10Amp 1.83m Power Cord,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,12/15/2006,09/30/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Cables & Enablement Kits,Power Cords,HPE OCA > DL145 Gen11 > Cables & Enablement Kits > Power Cords,Cable Kit,max 2,0,2,Selection constraint for Power Cords: max 2,AF565A,Standard,HPE C13 - SEV 1011 CH 250V 10Amp 1.83m Power Cord,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,12/15/2006,09/30/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Cables & Enablement Kits,Power Cords,HPE OCA > DL145 Gen11 > Cables & Enablement Kits > Power Cords,Cable Kit,max 2,0,2,Selection constraint for Power Cords: max 2,AF566A,Standard,HPE C13 - DK-2.5A DK 250V 10Amp 1.83m Power Cord,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,11/13/2006,09/30/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Cables & Enablement Kits,Power Cords,HPE OCA > DL145 Gen11 > Cables & Enablement Kits > Power Cords,Cable Kit,max 2,0,2,Selection constraint for Power Cords: max 2,AF567A,Standard,HPE C13 - SABS-164 ZA 250V 10Amp 2.5m Power Cord,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,11/13/2006,09/30/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Cables & Enablement Kits,Power Cords,HPE OCA > DL145 Gen11 > Cables & Enablement Kits > Power Cords,Cable Kit,max 2,0,2,Selection constraint for Power Cords: max 2,AF569A,Standard,HPE C13 - AS3112-3 AU 250V 10Amp 2.5m Power Cord,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,11/13/2006,09/30/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Cables & Enablement Kits,Power Cords,HPE OCA > DL145 Gen11 > Cables & Enablement Kits > Power Cords,Cable Kit,max 2,0,2,Selection constraint for Power Cords: max 2,AF572A,Standard,HPE C13 - JIS C8303 JP 100V 12Amp 2.0m Power Cord,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,04/06/2011,09/30/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Cables & Enablement Kits,Power Cords,HPE OCA > DL145 Gen11 > Cables & Enablement Kits > Power Cords,Cable Kit,max 2,0,2,Selection constraint for Power Cords: max 2,AF591A,Standard,HPE C13 - NBR-14136 BR 250V 10Amp 1.83m Power Cord,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,07/14/2008,10/31/2031,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Cables & Enablement Kits,Power Cords,HPE OCA > DL145 Gen11 > Cables & Enablement Kits > Power Cords,Cable Kit,max 2,0,2,Selection constraint for Power Cords: max 2,R1C65A,Standard,HPE C13-C14 IN 250V 10Amp 2m Black Jumper Cord,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,12/03/2018,10/31/2031,"{""Extended Price (USD)"":""0""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Cables & Enablement Kits,Flex Slot Power Supplies,HPE OCA > DL145 Gen11 > Cables & Enablement Kits > Flex Slot Power Supplies,Cable Kit,Unlimited,0,Unlimited,If AC Power Supply is selected then only AC Power Cords should be in the drop-down.,Q0H80A,Standard,HPE 48VDC 2.85m Power Cable,0,$181.00,,$0.00,,No,Not published by OCA,,Not published by OCA,Active,06/05/2017,06/30/2027,"{""Extended Price (USD)"":""0""}",UNCHANGED,$181.00,$0.00,$0.00,"$2,026.00"
Cables & Enablement Kits,Power Cords & Jumper Cables,HPE OCA > DL145 Gen11 > Cables & Enablement Kits > Power Cords & Jumper Cables,Cable Kit,Unlimited,0,Unlimited,BTO products are not allowed in CTO Base Model.,A0K02A,Standard,HPE C13 - C14 WW 250V 10Amp 2.0m Jumper Cord,0,$34.00,,$0.00,,No,Not published by OCA,,Not published by OCA,Active,08/30/2011,09/30/2031,"{""Extended Price (USD)"":""0""}",UNCHANGED,$34.00,$0.00,$0.00,"$2,026.00"
Cables & Enablement Kits,Power Cords & Jumper Cables,HPE OCA > DL145 Gen11 > Cables & Enablement Kits > Power Cords & Jumper Cables,Cable Kit,Unlimited,0,Unlimited,BTO products are not allowed in CTO Base Model.,A0N33A,Standard,HPE C13-NEMA 6-15P 10A/250V 3.6m Black Power Cord,0,$78.00,,$0.00,,No,Not published by OCA,,Not published by OCA,Active,08/30/2011,09/30/2031,"{""Extended Price (USD)"":""0""}",UNCHANGED,$78.00,$0.00,$0.00,"$2,026.00"
Accessories & Infrastructure,Chassis Infrastructure & Rail Kits,HPE OCA > DL145 Gen11 > Accessories & Infrastructure > Chassis Infrastructure & Rail Kits,Chassis Infrastructure,Unlimited,0,Unlimited,Selection constraint for Chassis Infrastructure & Rail Kits: no max,875519-B21,Standard,HPE Bezel Lock Kit,0,$89.00,,$0.00,,No,Available,,Not published by OCA,Active,07/11/2017,06/30/2029,"{""Extended Price (USD)"":""0""}",UNCHANGED,$89.00,$0.00,$0.00,"$2,026.00"
Accessories & Infrastructure,Chassis Infrastructure & Rail Kits,HPE OCA > DL145 Gen11 > Accessories & Infrastructure > Chassis Infrastructure & Rail Kits,Chassis Infrastructure,Unlimited,0,Unlimited,Selection constraint for Chassis Infrastructure & Rail Kits: no max,P72582-B21,Standard,HPE ProLiant DL145 Gen11 FIO Bezel Filter Kit,1,$112.00,,$0.00,,No,Available,,Not published by OCA,Active,09/03/2024,06/30/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,$112.00,$0.00,$0.00,"$2,026.00"
Accessories & Infrastructure,Chassis Infrastructure & Rail Kits,HPE OCA > DL145 Gen11 > Accessories & Infrastructure > Chassis Infrastructure & Rail Kits,Chassis Infrastructure,Unlimited,0,Unlimited,Selection constraint for Chassis Infrastructure & Rail Kits: no max,P72583-B21,Standard,HPE ProLiant DL145 Gen11 Filter Replacement Kit,0,$81.00,,$0.00,,No,Available,,Not published by OCA,Active,09/03/2024,06/30/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,$81.00,$0.00,$0.00,"$2,026.00"
Cables & Enablement Kits,Management Hardware,HPE OCA > DL145 Gen11 > Cables & Enablement Kits > Management Hardware,Cable Kit,max 2,0,2,Selection constraint for Management Hardware: max 2,P71998-B21,Standard,HPE ProLiant DL145 Gen11 RJ45 Serial Port Cable Kit,0,$20.00,,$0.00,,No,Available,,Not published by OCA,Active,09/03/2024,06/30/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,$20.00,$0.00,$0.00,"$2,026.00"
Cables & Enablement Kits,Management Hardware,HPE OCA > DL145 Gen11 > Cables & Enablement Kits > Management Hardware,Cable Kit,max 2,0,2,Selection constraint for Management Hardware: max 2,P87008-B21,Standard,HPE ProLiant DL145 Gen11 Military Ruggedization FIO Kit,0,$200.00,,$0.00,,No,Available,,Not published by OCA,Active,02/02/2026,06/30/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,$200.00,$0.00,$0.00,"$2,026.00"
HPE Compute Ops Management,Compute Ops Management SKUs,HPE OCA > DL145 Gen11 > HPE Compute Ops Management > Compute Ops Management SKUs,Option Component,"min 1, Required",1,Required,Selection constraint for Compute Ops Management SKUs: required,S1A05A,Standard,HPE Compute Cloud Management Server FIO Enablement,1,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,04/01/2024,02/29/2028,"{""Extended Price (USD)"":""0""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL145 Gen11 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,"min 1, Required",1,Required,Selection constraint for Server Management & Operating System Licenses: required,P46195-B21,Standard,Microsoft Windows Server 2022 16-core Std Add Lic en/cs/de/es/fr/it/nl/pl/pt/ru/sv/ko/ja/xc SW,0,$0.00,,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),11/01/2021,05/31/2025,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL145 Gen11 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,"min 1, Required",1,Required,Selection constraint for Server Management & Operating System Licenses: required,P46196-B21,Standard,Microsoft Windows Server 2022 4-core Std Add Lic en/cs/de/es/fr/it/nl/pl/pt/ru/sv/ko/ja/xc SW,0,$0.00,,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),11/01/2021,05/31/2025,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL145 Gen11 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,"min 1, Required",1,Required,Selection constraint for Server Management & Operating System Licenses: required,P46199-AA1,Standard,Microsoft Windows Server 2022 2-core Standard Additional License Chinese Simplified SW,0,$0.00,,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),11/01/2021,05/31/2025,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL145 Gen11 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,"min 1, Required",1,Required,Selection constraint for Server Management & Operating System Licenses: required,P46199-AB1,Standard,Microsoft Windows Server 2022 2-core Standard Additional License Chinese Traditional SW,0,$0.00,,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),11/01/2021,05/31/2025,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL145 Gen11 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,"min 1, Required",1,Required,Selection constraint for Server Management & Operating System Licenses: required,P46199-B21,Standard,Microsoft Windows Server 2022 2-core Std Add Lic en/cs/de/es/fr/it/nl/pl/pt/ru/sv/ko/ja/xc SW,0,$0.00,,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),10/04/2021,05/31/2025,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL145 Gen11 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,"min 1, Required",1,Required,Selection constraint for Server Management & Operating System Licenses: required,P46212-B21,Standard,Microsoft Windows Server 2022 16-core DC Add Lic en/cs/de/es/fr/it/nl/pl/pt/ru/sv/ko/ja/xc SW,0,$0.00,,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),11/01/2021,05/31/2025,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL145 Gen11 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,"min 1, Required",1,Required,Selection constraint for Server Management & Operating System Licenses: required,P46213-B21,Standard,Microsoft Windows Server 2022 4-core DC Add Lic en/cs/de/es/fr/it/nl/pl/pt/ru/sv/ko/ja/xc SW,0,$0.00,,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),11/01/2021,05/31/2025,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL145 Gen11 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,"min 1, Required",1,Required,Selection constraint for Server Management & Operating System Licenses: required,P46214-B21,Standard,Microsoft Windows Server 2022 2-core DC Add Lic en/cs/de/es/fr/it/nl/pl/pt/ru/sv/ko/ja/xc SW,0,$0.00,,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),10/04/2021,05/31/2025,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL145 Gen11 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,"min 1, Required",1,Required,Selection constraint for Server Management & Operating System Licenses: required,P77104-B21,Standard,Microsoft Windows Server 2025 16-core Standard Additional License WW SW,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,12/02/2024,11/30/2027,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL145 Gen11 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,"min 1, Required",1,Required,Selection constraint for Server Management & Operating System Licenses: required,P77105-B21,Standard,Microsoft Windows Server 2025 4-core Standard Additional License WW SW,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,12/02/2024,11/30/2027,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL145 Gen11 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,"min 1, Required",1,Required,Selection constraint for Server Management & Operating System Licenses: required,P77106-AA1,Standard,Microsoft Windows Server 2025 2-core Standard Additional License Chinese Simplified SW,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,12/02/2024,11/30/2027,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL145 Gen11 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,"min 1, Required",1,Required,Selection constraint for Server Management & Operating System Licenses: required,P77106-AB1,Standard,Microsoft Windows Server 2025 2-core Standard Additional License Chinese Traditional SW,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,12/02/2024,11/30/2027,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL145 Gen11 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,"min 1, Required",1,Required,Selection constraint for Server Management & Operating System Licenses: required,P77106-B21,Standard,Microsoft Windows Server 2025 2-core Standard Additional License WW SW,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,12/02/2024,11/30/2027,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL145 Gen11 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,"min 1, Required",1,Required,Selection constraint for Server Management & Operating System Licenses: required,P77107-B21,Standard,Microsoft Windows Server 2025 16-core Datacenter Additional License WW SW,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,12/02/2024,11/30/2027,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL145 Gen11 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,"min 1, Required",1,Required,Selection constraint for Server Management & Operating System Licenses: required,P77108-B21,Standard,Microsoft Windows Server 2025 4-core Datacenter Additional License WW SW,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,12/02/2024,11/30/2027,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL145 Gen11 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,"min 1, Required",1,Required,Selection constraint for Server Management & Operating System Licenses: required,P77109-B21,Standard,Microsoft Windows Server 2025 2-core Datacenter Additional License WW SW,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,12/02/2024,11/30/2027,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL145 Gen11 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,"min 1, Required",1,Required,Selection constraint for Server Management & Operating System Licenses: required,S6K30B,Standard,Microsoft Windows Server 2025 16-core Standard FIO Not Pre-installed WW ESD LTU,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,09/02/2025,11/30/2027,"{""Extended Price (USD)"":""0""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL145 Gen11 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,"min 1, Required",1,Required,Selection constraint for Server Management & Operating System Licenses: required,S6L35B,Standard,Microsoft Windows Server 2025 16-core Datacenter FIO Not Pre-installed WW ESD LTU,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,09/02/2025,11/30/2027,"{""Extended Price (USD)"":""0""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL145 Gen11 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,"min 1, Required",1,Required,Selection constraint for Server Management & Operating System Licenses: required,P45916-291,Standard,Microsoft Windows Server 2022 16-core Datacenter FIO Not Pre-installed Japanese SW,0,$0.00,,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),12/06/2021,05/31/2025,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL145 Gen11 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,"min 1, Required",1,Required,Selection constraint for Server Management & Operating System Licenses: required,P45916-B21,Standard,Microsoft Windows Server 2022 16-core Datacenter FIO Not Pre-installed en/fr/it/de/es/nl/pt SW,0,$0.00,,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),12/06/2021,05/31/2025,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL145 Gen11 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,"min 1, Required",1,Required,Selection constraint for Server Management & Operating System Licenses: required,P46005-291,Standard,Microsoft Windows Server 2022 16-core Standard FIO Not Pre-installed Japanese SW,0,$0.00,,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),12/06/2021,05/31/2025,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL145 Gen11 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,"min 1, Required",1,Required,Selection constraint for Server Management & Operating System Licenses: required,P46005-B21,Standard,Microsoft Windows Server 2022 16-core Standard FIO Not Pre-installed en/fr/it/de/es/nl/pt SW,0,$0.00,,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),12/06/2021,05/31/2025,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL145 Gen11 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,"min 1, Required",1,Required,Selection constraint for Server Management & Operating System Licenses: required,P46173-291,Standard,Microsoft Windows Server 2022 10-core Essentials FIO Pre-installed UEFI Japanese SW,0,$0.00,,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),05/02/2022,05/31/2025,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL145 Gen11 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,"min 1, Required",1,Required,Selection constraint for Server Management & Operating System Licenses: required,P46174-371,Standard,Microsoft Windows Server 2022 10-core Essentials FIO Not Pre-installed English/Korean/Japanese SW,0,$0.00,,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),12/06/2021,05/31/2025,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL145 Gen11 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,"min 1, Required",1,Required,Selection constraint for Server Management & Operating System Licenses: required,P46174-B21,Standard,Microsoft Windows Server 2022 10-core Essentials FIO Not Pre-installed en/fr/it/de/es/nl/pt SW,0,$0.00,,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),12/06/2021,05/31/2025,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
