Main Category,Sub-Category,Hierarchy Path,Component Role,Constraint Text,Subcategory Min Qty,Subcategory Max Qty,Table Rule/Note,Product #,Option Type,Description,Current Qty,Unit Price (USD),Price Delta (USD),Extended Price (USD),Price per GB (USD),HPE Recommended,Start Date,Discontinued Date,Diff Status,Previous List Price (USD),Price Change (USD),Price Change (%),Price History Trail
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,C7977AL,Standard,HPE LTO-7 Ultrium RW Custom Labeled Data Cartridge 20 Pack,0,"$2,205.96",,NA,,No,10/23/2017,10/31/2036,ADDED,N/A,"$2,205.96",$100.00,"$2,026.00"
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,C7977AC,Standard,HPE LTO-7 Ultrium RW No Case Custom Labeled Data Cartridge 20 Pack,0,"$2,205.96",,NA,,No,10/23/2017,10/31/2036,ADDED,N/A,"$2,205.96",$100.00,"$2,026.00"
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,Q2078MC,Standard,HPE LTO-7 Ultrium Type M 22.5TB RW 20 Data Cartridges Custom Labeled Library Pack without Cases,0,"$1,617.88",,NA,,No,02/05/2018,07/01/2023,ADDED,N/A,"$1,617.88",$100.00,"$2,026.00"
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,Q2078ML,Standard,HPE LTO-7 Ultrium Type M 22.5TB RW 20 Data Cartridges Custom Labeled with Cases,0,"$1,617.88",,NA,,No,02/05/2018,07/01/2023,ADDED,N/A,"$1,617.88",$100.00,"$2,026.00"
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,Q2078MN,Standard,HPE LTO-7 Ultrium Type M 22.5TB RW 20 Data Cartridges Non Custom Labeled with Cases,0,"$1,617.88",,NA,,No,02/05/2018,07/01/2023,ADDED,N/A,"$1,617.88",$100.00,"$2,026.00"
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,Q2016A,Standard,HPE LTO-7 Ultrium Type M RW Bar Code Label Pack,0,$199.05,,NA,,No,02/05/2018,07/01/2023,ADDED,N/A,$199.05,$100.00,"$2,026.00"
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,C7977WL,Standard,HPE LTO-7 Ultrium WORM Custom Labeled Data Cartridge 20 Pack,0,"$3,044.17",,NA,,No,10/23/2017,10/31/2036,ADDED,N/A,"$3,044.17",$100.00,"$2,026.00"
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,C7977W,Standard,HPE LTO-7 Ultrium WORM Data Cartridge,0,$152.20,,NA,,No,10/23/2017,10/31/2036,ADDED,N/A,$152.20,$100.00,"$2,026.00"
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,Q2078AH,Standard,HPE LTO-8 Ultrium 30TB RW 20 Data Cartridges Library Pack without Cases,0,"$2,348.24",,NA,,No,08/14/2019,10/31/2036,ADDED,N/A,"$2,348.24",$100.00,"$2,026.00"
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,Q2078AL,Standard,HPE LTO-8 Ultrium 30TB RW Custom Labeled Library Pack 20 Data Cartridges with Cases,0,"$2,348.24",,NA,,No,08/14/2019,10/31/2036,ADDED,N/A,"$2,348.24",$100.00,"$2,026.00"
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,Q2078AC,Standard,HPE LTO-8 Ultrium 30TB RW Custom Labeled Library Pack 20 Data Cartridges without Cases,0,"$2,348.24",,NA,,No,08/14/2019,10/31/2036,ADDED,N/A,"$2,348.24",$100.00,"$2,026.00"
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,Q2078A,Standard,HPE LTO-8 Ultrium 30TB RW Data Cartridge,0,$117.43,,NA,,No,08/14/2019,10/31/2036,ADDED,N/A,$117.43,$100.00,"$2,026.00"
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,Q2078AN,Standard,HPE LTO-8 Ultrium 30TB RW Non Custom Labeled Library Pack 20 Data Cartridges with Cases,0,"$2,348.24",,NA,,No,08/14/2019,10/31/2036,ADDED,N/A,"$2,348.24",$100.00,"$2,026.00"
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,Q2078WL,Standard,HPE LTO-8 Ultrium 30TB WORM Custom Labeled 20 Data Cartridges with Cases,0,"$3,240.72",,NA,,No,08/14/2019,10/31/2036,ADDED,N/A,"$3,240.72",$100.00,"$2,026.00"
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,Q2078W,Standard,HPE LTO-8 Ultrium 30TB WORM Data Cartridge,0,$162.07,,NA,,No,08/14/2019,10/31/2036,ADDED,N/A,$162.07,$100.00,"$2,026.00"
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,Q2015A,Standard,HPE LTO-8 Ultrium RW Bar Code Label Pack,0,$92.99,,NA,,No,12/04/2017,10/31/2036,ADDED,N/A,$92.99,$100.00,"$2,026.00"
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,Q2079AH,Standard,HPE LTO-9 Ultrium 45TB RW 20 Data Cartridges Library Pack without Cases,0,"$2,911.01",,NA,,No,09/07/2021,11/30/2030,ADDED,N/A,"$2,911.01",$100.00,"$2,026.00"
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,Q2079AL,Standard,HPE LTO-9 Ultrium 45TB RW Custom Labeled 20 Data Cartridges with Cases,0,"$2,911.01",,NA,,No,09/07/2021,11/30/2030,ADDED,N/A,"$2,911.01",$100.00,"$2,026.00"
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,Q2079AC,Standard,HPE LTO-9 Ultrium 45TB RW Custom Labeled Library Pack 20 Data Cartridges without Cases,0,"$2,911.01",,NA,,No,09/07/2021,11/30/2030,ADDED,N/A,"$2,911.01",$100.00,"$2,026.00"
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,Q2079A,Standard,HPE LTO-9 Ultrium 45TB RW Data Cartridge,0,$145.56,,NA,,No,09/07/2021,11/30/2030,ADDED,N/A,$145.56,$100.00,"$2,026.00"
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,Q2079AN,Standard,HPE LTO-9 Ultrium 45TB RW Non Custom Labeled 20 Data Cartridges with Cases,0,"$2,911.01",,NA,,No,09/07/2021,11/30/2030,ADDED,N/A,"$2,911.01",$100.00,"$2,026.00"
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,Q2079WL,Standard,HPE LTO-9 Ultrium 45TB WORM Custom Labeled 20 Data Cartridges with Cases,0,"$3,976.02",,NA,,No,09/07/2021,11/30/2030,ADDED,N/A,"$3,976.02",$100.00,"$2,026.00"
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,Q2079W,Standard,HPE LTO-9 Ultrium 45TB WORM Data Cartridge,0,$198.80,,NA,,No,09/07/2021,11/30/2030,ADDED,N/A,$198.80,$100.00,"$2,026.00"
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,Q2017A,Standard,HPE LTO-9 Ultrium RW Bar Code Label Pack,0,$92.99,,NA,,No,09/07/2021,11/30/2030,ADDED,N/A,$92.99,$100.00,"$2,026.00"
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,C7972A,Standard,HPE LTO2 Ultrium 400GB RW Data Tape,0,$0.00,,NA,,No,10/23/2017,10/31/2017,ADDED,N/A,$0.00,$0.00,2026-09-09: (no price)
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,C7974A,Standard,HPE LTO4 Ultrium 1.6TB Read/Write Data Cartridge,0,$58.24,,NA,,No,10/23/2017,05/31/2022,ADDED,N/A,$58.24,$100.00,"$2,026.00"
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,C7974W,Standard,HPE LTO4 Ultrium 1.6TB WORM Data Tape Cartridge,0,$41.63,,NA,,No,10/23/2017,01/31/2024,ADDED,N/A,$41.63,$100.00,"$2,026.00"
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,Q2007A,Standard,HPE Ultrium 3 RW Bar Code Label Pack,0,$0.00,,NA,,No,10/23/2017,10/31/2018,ADDED,N/A,$0.00,$0.00,2026-09-09: (no price)
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,Q2008A,Standard,HPE Ultrium 3 WORM Bar Code Label Pack,0,$0.00,,NA,,No,10/23/2017,10/31/2018,ADDED,N/A,$0.00,$0.00,2026-09-09: (no price)
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,C7972AN,Standard,HPE Ultrium 400GB Non-custom Label 20 Pack,0,$0.00,,NA,,No,10/23/2017,12/31/2017,ADDED,N/A,$0.00,$0.00,2026-09-09: (no price)
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,C7973AN,Standard,HPE Ultrium 800GB Non-custom Label 20 Pack,0,$0.00,,NA,,No,10/23/2017,10/31/2018,ADDED,N/A,$0.00,$0.00,2026-09-09: (no price)
Storage Controllers,Storage Media,HPE OCA > MSL3040 Tape [Q2R41A] > Storage Controllers > Storage Media,Storage Controller,max 999,0,999,Selection constraint for Storage Media: max 999,C7978A,Standard,HPE Ultrium Universal Cleaning Cartridge,0,$77.62,,NA,,No,10/23/2017,10/31/2036,ADDED,N/A,$77.62,$100.00,"$2,026.00"
Cables & Enablement Kits,Power Cord,HPE OCA > MSL3040 Tape [Q2R41A] > Cables & Enablement Kits > Power Cord,Cable Kit,Unlimited,0,Unlimited,Selection constraint for Power Cord: no max,AG467A,Standard,HPE Medium Standard Delivery-Door/Dock Service,1,$1.00,,,,No,,,ADDED,N/A,$1.00,$100.00,"$2,026.00"
Software & Licenses,Software,HPE OCA > MSL3040 Tape [Q2R41A] > Software & Licenses > Software,Service & Support,Unlimited,0,Unlimited,Selection constraint for Software: no max,AG629A,Standard,HPE Consolidated Delivery Service,0,$25.00,,,,No,,,ADDED,N/A,$25.00,$100.00,"$2,026.00"
Software & Licenses,Software,HPE OCA > MSL3040 Tape [Q2R41A] > Software & Licenses > Software,Service & Support,Unlimited,0,Unlimited,Selection constraint for Software: no max,P1F69A,Standard,HPE Delivery Site Above Ground Floor Service,0,$289.00,,,,No,,,ADDED,N/A,$289.00,$100.00,"$2,026.00"
Software & Licenses,Software,HPE OCA > MSL3040 Tape [Q2R41A] > Software & Licenses > Software,Service & Support,Unlimited,0,Unlimited,Selection constraint for Software: no max,P1F70A,Standard,HPE Forklift at Delivery Service,0,"$1,399.00",,,,No,,,ADDED,N/A,"$1,399.00",$100.00,"$2,026.00"
Software & Licenses,Software,HPE OCA > MSL3040 Tape [Q2R41A] > Software & Licenses > Software,Service & Support,Unlimited,0,Unlimited,Selection constraint for Software: no max,P1F71A,Standard,HPE Special Delivery Truck Size Service,0,$292.00,,,,No,,,ADDED,N/A,$292.00,$100.00,"$2,026.00"
Software & Licenses,Software,HPE OCA > MSL3040 Tape [Q2R41A] > Software & Licenses > Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Software: no max,P1F72A,Standard,HPE Two People at Delivery SVC,0,$466.00,,,,No,,,ADDED,N/A,$466.00,$100.00,"$2,026.00"
Software & Licenses,Software,HPE OCA > MSL3040 Tape [Q2R41A] > Software & Licenses > Software,Service & Support,Unlimited,0,Unlimited,Selection constraint for Software: no max,P1F73A,Standard,HPE Campus Delivery Service,0,$104.00,,,,No,,,ADDED,N/A,$104.00,$100.00,"$2,026.00"
Software & Licenses,Software,HPE OCA > MSL3040 Tape [Q2R41A] > Software & Licenses > Software,Service & Support,Unlimited,0,Unlimited,Selection constraint for Software: no max,P1F74A,Standard,HPE Unloading Logistic Service,0,$350.00,,,,No,,,ADDED,N/A,$350.00,$100.00,"$2,026.00"
Software & Licenses,Software,HPE OCA > MSL3040 Tape [Q2R41A] > Software & Licenses > Software,Service & Support,Unlimited,0,Unlimited,Selection constraint for Software: no max,P1F75A,Standard,HPE Fixed Delivery Appointment Service,0,$466.00,,,,No,,,ADDED,N/A,$466.00,$100.00,"$2,026.00"
Software & Licenses,Software,HPE OCA > MSL3040 Tape [Q2R41A] > Software & Licenses > Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Software: no max,P1F76A,Standard,HPE Pre-Delivery Site Survey SVC,0,$758.00,,,,No,,,ADDED,N/A,$758.00,$100.00,"$2,026.00"
Software & Licenses,Software,HPE OCA > MSL3040 Tape [Q2R41A] > Software & Licenses > Software,Service & Support,Unlimited,0,Unlimited,Selection constraint for Software: no max,P1F78A,Standard,HPE Delivery Any Day at 0800 Hours Service,0,$350.00,,,,No,,,ADDED,N/A,$350.00,$100.00,"$2,026.00"
Software & Licenses,Software,HPE OCA > MSL3040 Tape [Q2R41A] > Software & Licenses > Software,Service & Support,Unlimited,0,Unlimited,Selection constraint for Software: no max,AG628A,Standard,HPE Special Equipment Service,0,$816.00,,,,No,,,ADDED,N/A,$816.00,$100.00,"$2,026.00"
Software & Licenses,Software,HPE OCA > MSL3040 Tape [Q2R41A] > Software & Licenses > Software,Service & Support,Unlimited,0,Unlimited,Selection constraint for Software: no max,BQ335A,Standard,HPE Expedite Shipment Small Logistic Service,0,$44.00,,,,No,,,ADDED,N/A,$44.00,$100.00,"$2,026.00"
Software & Licenses,Software,HPE OCA > MSL3040 Tape [Q2R41A] > Software & Licenses > Software,Service & Support,Unlimited,0,Unlimited,Selection constraint for Software: no max,BQ337A,Standard,HPE Expedite Shipment Large Logistic Service,0,$100.00,,,,No,,,ADDED,N/A,$100.00,$100.00,"$2,026.00"
