Main Category	Sub-Category	Hierarchy Path	Component Role	Constraint Text	Subcategory Min Qty	Subcategory Max Qty	Table Rule/Note	Product #	Option Type	Description	Current Qty	Unit Price (USD)	Price Delta (USD)	Extended Price (USD)	Price per GB (USD)	HPE Recommended	Availability	Lead Time	Lead Time Source	Lifecycle Status	Start Date	Discontinued Date	Vendor Attributes (JSON)	Diff Status	Previous List Price (USD)	Price Change (USD)	Price Change (%)	Price History Trail
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7976B	Standard	HPE LTO-6 Ultrium 6.25TB BaFe RW Data Cartridge	0	57.32		NA		No				Obsolete (OB)	10/23/2017	07/07/2025		ATTRIBUTE_CHANGED	57.32	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7976BN	Standard	HPE LTO-6 Ultrium 6.25TB BaFe RW Non Custom Labeled Data Cartridges 20 Pack	0	1293.13		NA		No				Obsolete (OB)	10/23/2017	04/20/2026		ATTRIBUTE_CHANGED	1293.13	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7976BW	Standard	HPE LTO-6 Ultrium 6.25TB BaFe WORM Data Cartridge	0	86.76		NA		No				Obsolete (OB)	10/23/2017	04/20/2026		ATTRIBUTE_CHANGED	86.76	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7976AF	Standard	HPE LTO-6 Ultrium 6.25TB MP RFID RW Custom Labeled Data Cartridge 20 Pack	0	0		NA		No				Obsolete (OB)	10/23/2017	10/31/2018		ATTRIBUTE_CHANGED	N/A	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7976AA	Standard	HPE LTO-6 Ultrium 6.25TB RW 20 Data Cartridges	0	0		NA		No				Active	12/03/2018	09/30/2031		ATTRIBUTE_CHANGED	N/A	$0.00	0.00%	2026-09-09: $12032018.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7976AC	Standard	HPE LTO-6 Ultrium 6.25TB RW Custom Labeled 20 Data Cartridges Library Pack without Cases	0	1530.46		NA		No				Active	10/23/2017	09/30/2031		ATTRIBUTE_CHANGED	1530.46	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7976AL	Standard	HPE LTO-6 Ultrium 6.25TB RW Custom Labeled 20 Data Cartridges with Cases	0	1530.47		NA		No				Active	10/23/2017	09/30/2031		ATTRIBUTE_CHANGED	1530.47	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7976A	Standard	HPE LTO-6 Ultrium 6.25TB RW Data Cartridge	0	76.53		NA		No				Active	10/23/2017	09/30/2031		ATTRIBUTE_CHANGED	76.53	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7976AN	Standard	HPE LTO-6 Ultrium 6.25TB RW Non Custom Labeled 20 Data Cartridges with Cases	0	1530.47		NA		No				Active	10/23/2017	09/30/2031		ATTRIBUTE_CHANGED	1530.47	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7976WL	Standard	HPE LTO-6 Ultrium 6.25TB WORM Custom Labeled 20 Data Cartridges with Cases	0	2176.50		NA		No				Active	10/23/2017	09/30/2031		ATTRIBUTE_CHANGED	2176.50	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7976W	Standard	HPE LTO-6 Ultrium 6.25TB WORM Data Cartridge	0	108.82		NA		No				Active	10/23/2017	09/30/2031		ATTRIBUTE_CHANGED	108.82	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	Q2013A	Standard	HPE LTO-6 Ultrium RW Bar Code Label Pack	0	92.99		NA		No				Active	10/23/2017	09/30/2031		ATTRIBUTE_CHANGED	92.99	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7977AH	Standard	HPE LTO-7 Ultrium 15TB Eco Case Data Cartridge 20 Pack	0	2205.96		NA		No				Active	10/23/2017	10/31/2036		ATTRIBUTE_CHANGED	2205.96	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7977A	Standard	HPE LTO-7 Ultrium 15TB RW Data Cartridge	0	110.30		NA		No				Active	10/23/2017	10/31/2036		ATTRIBUTE_CHANGED	110.30	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7977AN	Standard	HPE LTO-7 Ultrium Non Custom Labeled Data Cartridge 20 Pack	0	2205.96		NA		No				Active	10/23/2017	10/31/2036		ATTRIBUTE_CHANGED	2205.96	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7977AF	Standard	HPE LTO-7 Ultrium RFID RW Custom Labeled Data Cartridge 20 Pack	0	0		NA		No				Obsolete (OB)	10/23/2017	10/31/2018		ATTRIBUTE_CHANGED	N/A	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	Q2014A	Standard	HPE LTO-7 Ultrium RW Bar Code Label Pack	0	92.99		NA		No				Active	10/23/2017	10/31/2036		ATTRIBUTE_CHANGED	92.99	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7977AL	Standard	HPE LTO-7 Ultrium RW Custom Labeled Data Cartridge 20 Pack	0	2205.96		NA		No				Active	10/23/2017	10/31/2036		ATTRIBUTE_CHANGED	2205.96	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7977AC	Standard	HPE LTO-7 Ultrium RW No Case Custom Labeled Data Cartridge 20 Pack	0	2205.96		NA		No				Active	10/23/2017	10/31/2036		ATTRIBUTE_CHANGED	2205.96	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	Q2078MC	Standard	HPE LTO-7 Ultrium Type M 22.5TB RW 20 Data Cartridges Custom Labeled Library Pack without Cases	0	1617.88		NA		No				Obsolete (OB)	02/05/2018	07/01/2023		ATTRIBUTE_CHANGED	1617.88	$0.00	0.00%	2026-09-09: $2052018.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	Q2078ML	Standard	HPE LTO-7 Ultrium Type M 22.5TB RW 20 Data Cartridges Custom Labeled with Cases	0	1617.88		NA		No				Obsolete (OB)	02/05/2018	07/01/2023		ATTRIBUTE_CHANGED	1617.88	$0.00	0.00%	2026-09-09: $2052018.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	Q2078MN	Standard	HPE LTO-7 Ultrium Type M 22.5TB RW 20 Data Cartridges Non Custom Labeled with Cases	0	1617.88		NA		No				Obsolete (OB)	02/05/2018	07/01/2023		ATTRIBUTE_CHANGED	1617.88	$0.00	0.00%	2026-09-09: $2052018.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	Q2016A	Standard	HPE LTO-7 Ultrium Type M RW Bar Code Label Pack	0	199.05		NA		No				Obsolete (OB)	02/05/2018	07/01/2023		ATTRIBUTE_CHANGED	199.05	$0.00	0.00%	2026-09-09: $2052018.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7977WL	Standard	HPE LTO-7 Ultrium WORM Custom Labeled Data Cartridge 20 Pack	0	3044.17		NA		No				Active	10/23/2017	10/31/2036		ATTRIBUTE_CHANGED	3044.17	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7977W	Standard	HPE LTO-7 Ultrium WORM Data Cartridge	0	152.20		NA		No				Active	10/23/2017	10/31/2036		ATTRIBUTE_CHANGED	152.20	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	Q2078AH	Standard	HPE LTO-8 Ultrium 30TB RW 20 Data Cartridges Library Pack without Cases	0	2348.24		NA		No				Active	08/14/2019	10/31/2036		ATTRIBUTE_CHANGED	2348.24	$0.00	0.00%	2026-09-09: $8142019.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	Q2078AL	Standard	HPE LTO-8 Ultrium 30TB RW Custom Labeled Library Pack 20 Data Cartridges with Cases	0	2348.24		NA		No				Active	08/14/2019	10/31/2036		ATTRIBUTE_CHANGED	2348.24	$0.00	0.00%	2026-09-09: $8142019.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	Q2078AC	Standard	HPE LTO-8 Ultrium 30TB RW Custom Labeled Library Pack 20 Data Cartridges without Cases	0	2348.24		NA		No				Active	08/14/2019	10/31/2036		ATTRIBUTE_CHANGED	2348.24	$0.00	0.00%	2026-09-09: $8142019.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	Q2078A	Standard	HPE LTO-8 Ultrium 30TB RW Data Cartridge	0	117.43		NA		No				Active	08/14/2019	10/31/2036		ATTRIBUTE_CHANGED	117.43	$0.00	0.00%	2026-09-09: $8142019.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	Q2078AN	Standard	HPE LTO-8 Ultrium 30TB RW Non Custom Labeled Library Pack 20 Data Cartridges with Cases	0	2348.24		NA		No				Active	08/14/2019	10/31/2036		ATTRIBUTE_CHANGED	2348.24	$0.00	0.00%	2026-09-09: $8142019.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	Q2078WL	Standard	HPE LTO-8 Ultrium 30TB WORM Custom Labeled 20 Data Cartridges with Cases	0	3240.72		NA		No				Active	08/14/2019	10/31/2036		ATTRIBUTE_CHANGED	3240.72	$0.00	0.00%	2026-09-09: $8142019.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	Q2078W	Standard	HPE LTO-8 Ultrium 30TB WORM Data Cartridge	0	162.07		NA		No				Active	08/14/2019	10/31/2036		ATTRIBUTE_CHANGED	162.07	$0.00	0.00%	2026-09-09: $8142019.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	Q2015A	Standard	HPE LTO-8 Ultrium RW Bar Code Label Pack	0	92.99		NA		No				Active	12/04/2017	10/31/2036		ATTRIBUTE_CHANGED	92.99	$0.00	0.00%	2026-09-09: $12042017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	Q2079AH	Standard	HPE LTO-9 Ultrium 45TB RW 20 Data Cartridges Library Pack without Cases	0	2911.01		NA		No				Active	09/07/2021	11/30/2030		ATTRIBUTE_CHANGED	2911.01	$0.00	0.00%	2026-09-09: $9072021.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	Q2079AL	Standard	HPE LTO-9 Ultrium 45TB RW Custom Labeled 20 Data Cartridges with Cases	0	2911.01		NA		No				Active	09/07/2021	11/30/2030		ATTRIBUTE_CHANGED	2911.01	$0.00	0.00%	2026-09-09: $9072021.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	Q2079AC	Standard	HPE LTO-9 Ultrium 45TB RW Custom Labeled Library Pack 20 Data Cartridges without Cases	0	2911.01		NA		No				Active	09/07/2021	11/30/2030		ATTRIBUTE_CHANGED	2911.01	$0.00	0.00%	2026-09-09: $9072021.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	Q2079A	Standard	HPE LTO-9 Ultrium 45TB RW Data Cartridge	0	145.56		NA		No				Active	09/07/2021	11/30/2030		ATTRIBUTE_CHANGED	145.56	$0.00	0.00%	2026-09-09: $9072021.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	Q2079AN	Standard	HPE LTO-9 Ultrium 45TB RW Non Custom Labeled 20 Data Cartridges with Cases	0	2911.01		NA		No				Active	09/07/2021	11/30/2030		ATTRIBUTE_CHANGED	2911.01	$0.00	0.00%	2026-09-09: $9072021.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	Q2079WL	Standard	HPE LTO-9 Ultrium 45TB WORM Custom Labeled 20 Data Cartridges with Cases	0	3976.02		NA		No				Active	09/07/2021	11/30/2030		ATTRIBUTE_CHANGED	3976.02	$0.00	0.00%	2026-09-09: $9072021.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	Q2079W	Standard	HPE LTO-9 Ultrium 45TB WORM Data Cartridge	0	198.80		NA		No				Active	09/07/2021	11/30/2030		ATTRIBUTE_CHANGED	198.80	$0.00	0.00%	2026-09-09: $9072021.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	Q2017A	Standard	HPE LTO-9 Ultrium RW Bar Code Label Pack	0	92.99		NA		No				Active	09/07/2021	11/30/2030		ATTRIBUTE_CHANGED	92.99	$0.00	0.00%	2026-09-09: $9072021.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7972A	Standard	HPE LTO2 Ultrium 400GB RW Data Tape	0	0		NA		No				Obsolete (OB)	10/23/2017	10/31/2017		ATTRIBUTE_CHANGED	N/A	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7974A	Standard	HPE LTO4 Ultrium 1.6TB Read/Write Data Cartridge	0	58.24		NA		No				Obsolete (OB)	10/23/2017	05/31/2022		ATTRIBUTE_CHANGED	58.24	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7974W	Standard	HPE LTO4 Ultrium 1.6TB WORM Data Tape Cartridge	0	41.63		NA		No				Obsolete (OB)	10/23/2017	01/31/2024		ATTRIBUTE_CHANGED	41.63	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	Q2007A	Standard	HPE Ultrium 3 RW Bar Code Label Pack	0	0		NA		No				Obsolete (OB)	10/23/2017	10/31/2018		ATTRIBUTE_CHANGED	N/A	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	Q2008A	Standard	HPE Ultrium 3 WORM Bar Code Label Pack	0	0		NA		No				Obsolete (OB)	10/23/2017	10/31/2018		ATTRIBUTE_CHANGED	N/A	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7972AN	Standard	HPE Ultrium 400GB Non-custom Label 20 Pack	0	0		NA		No				Obsolete (OB)	10/23/2017	12/31/2017		ATTRIBUTE_CHANGED	N/A	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7973AN	Standard	HPE Ultrium 800GB Non-custom Label 20 Pack	0	0		NA		No				Obsolete (OB)	10/23/2017	10/31/2018		ATTRIBUTE_CHANGED	N/A	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7978A	Standard	HPE Ultrium Universal Cleaning Cartridge	0	77.62		NA		No				Active	10/23/2017	10/31/2036		ATTRIBUTE_CHANGED	77.62	$0.00	0.00%	2026-09-09: $10232017.00
Cables & Enablement Kits	Power Cord	HPE OCA > OCA Solution > Cables & Enablement Kits > Power Cord	Cable Kit	Unlimited	0	Unlimited	Selection constraint for Power Cord: no max	AG467A	Standard	HPE Medium Standard Delivery-Door/Dock Service	1	1				No				Active				ADDED	N/A	+$1.00	+100.00%	2026-09-09: $1.00
Cables & Enablement Kits	Power Cord	HPE OCA > OCA Solution > Cables & Enablement Kits > Power Cord	Discontinued Hardware	Unlimited	0	Unlimited	Selection constraint for Power Cord: no max	AF570A	Standard	[REMOVED SKU] HPE C13 - BS-1363A UK/HK/SG 250V 10Amp 1.83m Power Cord	0	55.00	-	0.00	-	No					10/23/2017	2026-09-09		REMOVED	55.00	-$55.00	-100.00%	2026-09-09: $55.00 (✕ REMOVED)
Cables & Enablement Kits	Power Cord	HPE OCA > OCA Solution > Cables & Enablement Kits > Power Cord	Discontinued Hardware	Unlimited	0	Unlimited	Selection constraint for Power Cord: no max	AF568A	Standard	[REMOVED SKU] HPE C13 - CEE-VII EU 250V 10Amp 1.83m Power Cord	0	71.00	-	0.00	-	No					10/23/2017	2026-09-09		REMOVED	71.00	-$71.00	-100.00%	2026-09-09: $71.00 (✕ REMOVED)
Cables & Enablement Kits	Power Cord	HPE OCA > OCA Solution > Cables & Enablement Kits > Power Cord	Discontinued Hardware	Unlimited	0	Unlimited	Selection constraint for Power Cord: no max	AF557A	Standard	[REMOVED SKU] HPE C13 - GB-1002 CN 250V 10Amp 1.83m Power Cord	0	156.00	-	0.00	-	No					10/23/2017	2026-09-09		REMOVED	156.00	-$156.00	-100.00%	2026-09-09: $156.00 (✕ REMOVED)
Cables & Enablement Kits	Power Cord	HPE OCA > OCA Solution > Cables & Enablement Kits > Power Cord	Discontinued Hardware	Unlimited	0	Unlimited	Selection constraint for Power Cord: no max	AF556A	Standard	[REMOVED SKU] HPE C13 - Nema 5-15P US/CA 110V 10Amp 1.83m Power Cord	0	55.00	-	0.00	-	No					10/23/2017	2026-09-09		REMOVED	55.00	-$55.00	-100.00%	2026-09-09: $55.00 (✕ REMOVED)
Cables & Enablement Kits	Power Cord	HPE OCA > OCA Solution > Cables & Enablement Kits > Power Cord	Discontinued Hardware	Unlimited	0	Unlimited	Selection constraint for Power Cord: no max	AF569A	Standard	[REMOVED SKU] HPE C13 - AS3112-3 AU 250V 10Amp 2.5m Power Cord	0	65.00	-	0.00	-	No					10/23/2017	2026-09-09		REMOVED	65.00	-$65.00	-100.00%	2026-09-09: $65.00 (✕ REMOVED)
Cables & Enablement Kits	Power Cord	HPE OCA > OCA Solution > Cables & Enablement Kits > Power Cord	Discontinued Hardware	Unlimited	0	Unlimited	Selection constraint for Power Cord: no max	142257-002	Standard	[REMOVED SKU] HPE C13 - C14 WW 250V 10Amp 2.5m Jumper Cord	0	34.00	-	0.00	-	No					10/23/2017	2026-09-09		REMOVED	34.00	-$34.00	-100.00%	2026-09-09: $34.00 (✕ REMOVED)
Cables & Enablement Kits	Power Cord	HPE OCA > OCA Solution > Cables & Enablement Kits > Power Cord	Discontinued Hardware	Unlimited	0	Unlimited	Selection constraint for Power Cord: no max	AF561A	Standard	[REMOVED SKU] HPE C13 - CNS-690 TW 110V 13Amp 1.83m Power Cord	0	55.00	-	0.00	-	No					10/23/2017	2026-09-09		REMOVED	55.00	-$55.00	-100.00%	2026-09-09: $55.00 (✕ REMOVED)
Cables & Enablement Kits	Power Cord	HPE OCA > OCA Solution > Cables & Enablement Kits > Power Cord	Discontinued Hardware	Unlimited	0	Unlimited	Selection constraint for Power Cord: no max	AF566A	Standard	[REMOVED SKU] HPE C13 - DK-2.5A DK 250V 10Amp 1.83m Power Cord	0	55.00	-	0.00	-	No					10/23/2017	2026-09-09		REMOVED	55.00	-$55.00	-100.00%	2026-09-09: $55.00 (✕ REMOVED)
Cables & Enablement Kits	Power Cord	HPE OCA > OCA Solution > Cables & Enablement Kits > Power Cord	Discontinued Hardware	Unlimited	0	Unlimited	Selection constraint for Power Cord: no max	AF558A	Standard	[REMOVED SKU] HPE C13 - IRAM -2073 AR 250V 10A 2.5m Power Cord	0	65.00	-	0.00	-	No					10/23/2017	2026-09-09		REMOVED	65.00	-$65.00	-100.00%	2026-09-09: $65.00 (✕ REMOVED)
Cables & Enablement Kits	Power Cord	HPE OCA > OCA Solution > Cables & Enablement Kits > Power Cord	Discontinued Hardware	Unlimited	0	Unlimited	Selection constraint for Power Cord: no max	AF562A	Standard	[REMOVED SKU] HPE C13 - IS-1293 IN 240V 6Amp LV 2.0m Power Cord	0	194.00	-	0.00	-	No					10/23/2017	2026-09-09		REMOVED	194.00	-$194.00	-100.00%	2026-09-09: $194.00 (✕ REMOVED)
Cables & Enablement Kits	Power Cord	HPE OCA > OCA Solution > Cables & Enablement Kits > Power Cord	Discontinued Hardware	Unlimited	0	Unlimited	Selection constraint for Power Cord: no max	SG579A	Standard	[REMOVED SKU] HPE C13 - IS-1293 IN 250V 10Amp HV 2.5m Power Cord	0	142.00	-	0.00	-	No					11/19/2018	2026-09-09		REMOVED	142.00	-$142.00	-100.00%	2026-09-09: $142.00 (✕ REMOVED)
Cables & Enablement Kits	Power Cord	HPE OCA > OCA Solution > Cables & Enablement Kits > Power Cord	Discontinued Hardware	Unlimited	0	Unlimited	Selection constraint for Power Cord: no max	AF572A	Standard	[REMOVED SKU] HPE C13 - JIS C8303 JP 100V 12Amp 2.0m Power Cord	0	60.00	-	0.00	-	No					10/23/2017	2026-09-09		REMOVED	60.00	-$60.00	-100.00%	2026-09-09: $60.00 (✕ REMOVED)
Cables & Enablement Kits	Power Cord	HPE OCA > OCA Solution > Cables & Enablement Kits > Power Cord	Discontinued Hardware	Unlimited	0	Unlimited	Selection constraint for Power Cord: no max	AF560A	Standard	[REMOVED SKU] HPE C13 - KSC- 8305 KR 250V 10Amp 1.83m Power Cord	0	55.00	-	0.00	-	No					10/23/2017	2026-09-09		REMOVED	55.00	-$55.00	-100.00%	2026-09-09: $55.00 (✕ REMOVED)
Cables & Enablement Kits	Power Cord	HPE OCA > OCA Solution > Cables & Enablement Kits > Power Cord	Discontinued Hardware	Unlimited	0	Unlimited	Selection constraint for Power Cord: no max	AF559A	Standard	[REMOVED SKU] HPE C13 - Nema 5-15P TH/PH 250V 10Amp 1.83m Power Cord	0	55.00	-	0.00	-	No					10/23/2017	2026-09-09		REMOVED	55.00	-$55.00	-100.00%	2026-09-09: $55.00 (✕ REMOVED)
Cables & Enablement Kits	Power Cord	HPE OCA > OCA Solution > Cables & Enablement Kits > Power Cord	Discontinued Hardware	Unlimited	0	Unlimited	Selection constraint for Power Cord: no max	AF567A	Standard	[REMOVED SKU] HPE C13 - SABS-164 ZA 250V 10Amp 2.5m Power Cord	0	65.00	-	0.00	-	No					10/23/2017	2026-09-09		REMOVED	65.00	-$65.00	-100.00%	2026-09-09: $65.00 (✕ REMOVED)
Cables & Enablement Kits	Power Cord	HPE OCA > OCA Solution > Cables & Enablement Kits > Power Cord	Discontinued Hardware	Unlimited	0	Unlimited	Selection constraint for Power Cord: no max	AF565A	Standard	[REMOVED SKU] HPE C13 - SEV 1011 CH 250V 10Amp 1.83m Power Cord	0	55.00	-	0.00	-	No					10/23/2017	2026-09-09		REMOVED	55.00	-$55.00	-100.00%	2026-09-09: $55.00 (✕ REMOVED)
Cables & Enablement Kits	Power Cord	HPE OCA > OCA Solution > Cables & Enablement Kits > Power Cord	Discontinued Hardware	Unlimited	0	Unlimited	Selection constraint for Power Cord: no max	AF564A	Standard	[REMOVED SKU] HPE C13 - SI-32 IL 250V 10Amp 1.83m Power Cord	0	55.00	-	0.00	-	No					10/23/2017	2026-09-09		REMOVED	55.00	-$55.00	-100.00%	2026-09-09: $55.00 (✕ REMOVED)
Software & Licenses	Software	HPE OCA > OCA Solution > Software & Licenses > Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for Software: no max	AG629A	Standard	HPE Consolidated Delivery Service	0	25.00				No				Active				ADDED	N/A	+$25.00	+100.00%	2026-09-09: $25.00
Software & Licenses	Software	HPE OCA > OCA Solution > Software & Licenses > Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for Software: no max	P1F69A	Standard	HPE Delivery Site Above Ground Floor Service	0	289.00				No				Active				ADDED	N/A	+$289.00	+100.00%	2026-09-09: $289.00
